file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target,cosine_sim,img_caption,img_intro_paragraph,img_album_uri,img_ext_descr
2335,/2024-11-20,PXL_20241120_043527835.jpg,6230230,42.538386,140.862119,4080,3072,2024:11:20 13:35:27,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.843,2024-11-20/PXL_20241120_042835834.jpg,F,0.833156,,,,
2336,/2024-11-20,PXL_20241120_043535559.jpg,5943457,42.538386,140.862119,4080,3072,2024:11:20 13:35:35,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.882,2024-11-20/PXL_20241120_042835834.jpg,F,0.839367,,,,
2337,/2024-11-20,PXL_20241120_043541572.jpg,5576717,42.538386,140.862119,4080,3072,2024:11:20 13:35:41,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.742,2024-11-20/PXL_20241120_042835834.jpg,F,0.794410,,,,
2338,/2024-11-20,PXL_20241120_043726947.jpg,3285325,42.538442,140.861883,3072,4080,2024:11:20 13:37:26,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.825,,F,-1,,,,
2339,/2024-11-20,PXL_20241120_043729812.jpg,3185921,42.538442,140.861883,3072,4080,2024:11:20 13:37:29,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.684,,F,-1,,,,
2340,/2024-11-20,PXL_20241120_045317964.jpg,1456374,42.538881,140.861439,3072,4080,2024:11:20 13:53:17,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.146,,F,-1,,,,
2341,/2024-11-20,PXL_20241120_054437389.jpg,3012265,42.4974,141.146392,3648,2736,2024:11:20 14:44:37,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.100,2024-11-20/PXL_20241120_054439492.jpg,F,0.971725,,,,
2342,/2024-11-20,PXL_20241120_054439492.jpg,3083726,42.4974,141.146392,3648,2736,2024:11:20 14:44:39,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.310,,T,-1,,,,
2343,/2024-11-20,PXL_20241120_054452568.jpg,3679175,42.4974,141.146392,4080,3072,2024:11:20 14:44:52,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.848,2024-11-20/PXL_20241120_054943434.jpg,F,0.756008,,,,
2344,/2024-11-20,PXL_20241120_054528544.jpg,4130369,42.4974,141.146392,4080,3072,2024:11:20 14:45:28,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.598,2024-11-20/PXL_20241120_054943434.jpg,F,0.752961,,,,
2345,/2024-11-20,PXL_20241120_054532395.jpg,4487173,42.4974,141.146392,4080,3072,2024:11:20 14:45:32,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.702,,F,-1,,,,
2346,/2024-11-20,PXL_20241120_054631218.jpg,3850528,42.497111,141.146106,3072,4080,2024:11:20 14:46:31,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.760,2024-11-20/PXL_20241120_054640448.jpg,F,0.874454,,,,
2347,/2024-11-20,PXL_20241120_054637883.jpg,3494237,42.497111,141.146106,3072,4080,2024:11:20 14:46:37,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.380,2024-11-20/PXL_20241120_054640448.jpg,F,0.904620,,,,
2348,/2024-11-20,PXL_20241120_054640448.jpg,5303495,42.497111,141.146106,4080,3072,2024:11:20 14:46:40,0232,Google,Pixel 8 Pro,1, ,best,5,,4.878,,T,-1,Noboribetsu Jigokudani Valley,Noboribetsu Jigokudani Valley has a damatic crater with boiling sulfuric hot springs and volcanic steam plumes.,https://photos.app.goo.gl/5CZ5nG9GBoemtZ5E9,
2349,/2024-11-20,PXL_20241120_054713309.jpg,3424168,42.497111,141.146106,4080,3072,2024:11:20 14:47:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.425,2024-11-20/PXL_20241120_054640448.jpg,F,0.934129,,,,
2350,/2024-11-20,PXL_20241120_054732812.jpg,4453672,42.497111,141.146106,4080,3072,2024:11:20 14:47:32,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.624,2024-11-20/PXL_20241120_054640448.jpg,F,0.764645,,,,
2351,/2024-11-20,PXL_20241120_054835405.PANO.jpg,3675985,42.497256,141.146439,5394,1580,2024:11:20 14:48:41,0,Google,Pixel 8 Pro,0, ,tbd,4,,4.587,,F,-1,,,,
2352,/2024-11-20,PXL_20241120_054943434.jpg,3874345,42.497175,141.1464,4080,3072,2024:11:20 14:49:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.217,,T,-1,,,,
2353,/2024-11-20,PXL_20241120_054946957.jpg,3993769,42.497175,141.1464,4080,3072,2024:11:20 14:49:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.047,2024-11-20/PXL_20241120_054943434.jpg,F,0.845558,,,,
2354,/2024-11-20,PXL_20241120_054953935.jpg,3613892,42.497175,141.1464,4080,3072,2024:11:20 14:49:53,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.174,2024-11-20/PXL_20241120_054943434.jpg,F,0.833488,,,,
2355,/2024-11-20,PXL_20241120_055729803.jpg,6906508,42.496789,141.145803,4080,3072,2024:11:20 14:57:29,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.808,,F,-1,,,,
2356,/2024-11-20,PXL_20241120_055734215.jpg,4492989,42.496789,141.145803,3072,4080,2024:11:20 14:57:34,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.989,,F,-1,,,,
2357,/2024-11-20,PXL_20241120_055822259.jpg,6275944,42.496789,141.145803,4080,3072,2024:11:20 14:58:22,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.321,,F,-1,,,,
2358,/2024-11-20,PXL_20241120_094732289.jpg,1584656,43.060875,141.355042,3072,4080,2024:11:20 18:47:32,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.177,,F,-1,,,,
2359,/2024-11-21,PXL_20241120_234150554.jpg,2445838,43.066883,141.349947,4080,3072,2024:11:21 08:41:50,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.122,2024-11-21/PXL_20241121_090445294.jpg,F,0.765240,,,,
2360,/2024-11-21,PXL_20241121_030506702.jpg,2170367,43.058394,141.352583,4080,3072,2024:11:21 12:05:06,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.352,,F,-1,,,,
2361,/2024-11-21,PXL_20241121_031814624.jpg,1667338,43.048261,141.335486,4080,3072,2024:11:21 12:18:14,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.181,,F,-1,,,,
2362,/2024-11-21,PXL_20241121_033525798.jpg,2240489,43.031981,141.333119,4080,3072,2024:11:21 12:35:25,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.240,,F,-1,,,,
2363,/2024-11-21,PXL_20241121_033942939.jpg,2238840,43.031753,141.332989,4080,3072,2024:11:21 12:39:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.388,2024-11-21/PXL_20241121_054540959.jpg,F,0.764740,,,,
2364,/2024-11-21,PXL_20241121_034557452.jpg,1558380,43.030614,141.332281,4080,3072,2024:11:21 12:45:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.770,2024-11-21/PXL_20241121_034615790.jpg,F,0.758181,,,,
2365,/2024-11-21,PXL_20241121_034608722.jpg,1612671,43.030386,141.331881,3072,4080,2024:11:21 12:46:08,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.550,2024-11-21/PXL_20241121_034919839.jpg,F,0.764848,,,,
2366,/2024-11-21,PXL_20241121_034615790.jpg,1889491,43.030111,141.331617,4080,3072,2024:11:21 12:46:15,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.771,,T,-1,,,,
2367,/2024-11-21,PXL_20241121_034630482.jpg,2649232,43.029589,141.331111,3072,4080,2024:11:21 12:46:30,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.793,,F,-1,,,,
2368,/2024-11-21,PXL_20241121_034642045.jpg,2590073,43.029111,141.330889,4080,3072,2024:11:21 12:46:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.316,2024-11-21/PXL_20241121_035421146.jpg,F,0.806005,,,,
2369,/2024-11-21,PXL_20241121_034648012.jpg,3012566,43.028908,141.33075,4080,3072,2024:11:21 12:46:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.436,2024-11-21/PXL_20241121_035421146.jpg,F,0.776476,,,,
2370,/2024-11-21,PXL_20241121_034653950.jpg,3122521,43.028639,141.330469,4080,3072,2024:11:21 12:46:53,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.431,2024-11-21/PXL_20241121_035421146.jpg,F,0.799188,,,,
2371,/2024-11-21,PXL_20241121_034700669.jpg,3163490,43.028275,141.330244,4080,3072,2024:11:21 12:47:00,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.596,,F,-1,,,,
2372,/2024-11-21,PXL_20241121_034702992.jpg,3285561,43.028203,141.330183,4080,3072,2024:11:21 12:47:02,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.954,,F,-1,,,,
2373,/2024-11-21,PXL_20241121_034712656.jpg,2480715,43.027819,141.329889,4080,3072,2024:11:21 12:47:12,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.423,2024-11-21/PXL_20241121_044839858.jpg,F,0.836245,,,,
2374,/2024-11-21,PXL_20241121_034749746.jpg,2548000,43.026456,141.328783,4080,3072,2024:11:21 12:47:49,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.329,2024-11-21/PXL_20241121_034801598.jpg,F,0.953517,,,,
2375,/2024-11-21,PXL_20241121_034756884.jpg,2834699,43.026219,141.328583,4080,3072,2024:11:21 12:47:56,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.429,,F,-1,,,,
2376,/2024-11-21,PXL_20241121_034801598.jpg,3850770,43.026028,141.328433,4080,3072,2024:11:21 12:48:01,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.488,,T,-1,,,,
2377,/2024-11-21,PXL_20241121_034804841.jpg,2519950,43.025925,141.328347,4080,3072,2024:11:21 12:48:04,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.416,2024-11-21/PXL_20241121_034801598.jpg,F,0.907997,,,,
2378,/2024-11-21,PXL_20241121_034810927.jpg,3849934,43.025711,141.328164,4080,3072,2024:11:21 12:48:10,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.123,,F,-1,,,,
2379,/2024-11-21,PXL_20241121_034821199.jpg,3906972,43.0253,141.327842,4080,3072,2024:11:21 12:48:21,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.348,2024-11-21/PXL_20241121_041509330.jpg,F,0.771172,,,,
2380,/2024-11-21,PXL_20241121_034832746.jpg,2655290,43.024919,141.327528,4080,3072,2024:11:21 12:48:32,0232,Google,Pixel 8 Pro,1, ,best,5,,4.590,2024-11-21/PXL_20241121_041509330.jpg,F,0.772510,Mt. Moiwa Summit Observation Deck,,https://photos.app.goo.gl/xgePR96sSWBmb4FB6,
2381,/2024-11-21,PXL_20241121_034850408.jpg,3483874,43.024283,141.327042,3072,4080,2024:11:21 12:48:50,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.764,2024-11-21/PXL_20241121_034615790.jpg,F,0.883177,,,,
2382,/2024-11-21,PXL_20241121_034854663.jpg,3505347,43.024144,141.326933,3072,4080,2024:11:21 12:48:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.685,2024-11-21/PXL_20241121_034615790.jpg,F,0.863515,,,,
2383,/2024-11-21,PXL_20241121_034919839.jpg,3119120,43.023614,141.326422,4080,3072,2024:11:21 12:49:19,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.619,,T,-1,,,,
2384,/2024-11-21,PXL_20241121_035416857.jpg,2761605,43.022175,141.325383,3072,4080,2024:11:21 12:54:16,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.343,2024-11-21/PXL_20241121_035518998.jpg,F,0.753985,,,,
2385,/2024-11-21,PXL_20241121_035421146.jpg,2678141,43.022175,141.325383,3072,4080,2024:11:21 12:54:21,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.655,,T,-1,,,,
2386,/2024-11-21,PXL_20241121_035424252.jpg,2458748,43.022175,141.325394,3072,4080,2024:11:21 12:54:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.399,2024-11-21/PXL_20241121_035518998.jpg,F,0.799782,,,,
2387,/2024-11-21,PXL_20241121_035507642.jpg,3158817,43.022158,141.325367,3072,4080,2024:11:21 12:55:07,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.838,2024-11-21/PXL_20241121_035518998.jpg,F,0.825624,,,,
2388,/2024-11-21,PXL_20241121_035510917.jpg,3389825,43.022158,141.325367,3072,4080,2024:11:21 12:55:10,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.642,2024-11-21/PXL_20241121_035518998.jpg,F,0.895317,,,,
2389,/2024-11-21,PXL_20241121_035517491.jpg,3729462,43.022158,141.325378,3072,4080,2024:11:21 12:55:17,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.663,2024-11-21/PXL_20241121_035518998.jpg,F,0.982199,,,,
2390,/2024-11-21,PXL_20241121_035518998.jpg,3633221,43.022158,141.325378,3072,4080,2024:11:21 12:55:18,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.912,,T,-1,,,,
2391,/2024-11-21,PXL_20241121_035536605.jpg,4130074,43.022142,141.324003,3072,4080,2024:11:21 12:55:36,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.424,2024-11-21/PXL_20241121_035518998.jpg,F,0.922733,,,,
2392,/2024-11-21,PXL_20241121_035539388.jpg,4255481,43.02215,141.323906,3072,4080,2024:11:21 12:55:39,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.718,2024-11-21/PXL_20241121_035518998.jpg,F,0.935688,,,,
2393,/2024-11-21,PXL_20241121_035543050.jpg,5175534,43.02215,141.323856,3072,4080,2024:11:21 12:55:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.822,2024-11-21/PXL_20241121_035518998.jpg,F,0.916987,,,,
2394,/2024-11-21,PXL_20241121_035549564.jpg,4878184,43.02215,141.323856,3072,4080,2024:11:21 12:55:49,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.593,2024-11-21/PXL_20241121_035518998.jpg,F,0.866559,,,,
2395,/2024-11-21,PXL_20241121_035925486.PANO.jpg,4245565,43.022158,141.322611,8722,1587,2024:11:21 12:59:34,0,Google,Pixel 8 Pro,0, ,tbd,4,,4.429,,F,-1,,,,
2396,/2024-11-21,PXL_20241121_040057306.jpg,2770914,43.022289,141.322547,3648,2736,2024:11:21 13:00:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.340,2024-11-21/PXL_20241121_040101329.jpg,F,0.898926,,,,
2397,/2024-11-21,PXL_20241121_040058176.jpg,2704076,43.022289,141.322547,3648,2736,2024:11:21 13:00:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.278,2024-11-21/PXL_20241121_040101329.jpg,F,0.904289,,,,
2398,/2024-11-21,PXL_20241121_040100055.jpg,2616494,43.022289,141.322547,3648,2736,2024:11:21 13:01:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.733,2024-11-21/PXL_20241121_040101329.jpg,F,0.951931,,,,
2399,/2024-11-21,PXL_20241121_040101329.jpg,2761966,43.022289,141.322547,3648,2736,2024:11:21 13:01:01,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.778,,T,-1,,,,
2400,/2024-11-21,PXL_20241121_040122773.jpg,2616030,43.022289,141.322547,3648,2736,2024:11:21 13:01:22,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.304,2024-11-21/PXL_20241121_040101329.jpg,F,0.834516,,,,
2401,/2024-11-21,PXL_20241121_040123271.jpg,2451614,43.022289,141.322547,3648,2736,2024:11:21 13:01:23,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.279,2024-11-21/PXL_20241121_040101329.jpg,F,0.803863,,,,
2402,/2024-11-21,PXL_20241121_040147705.jpg,2098978,43.022289,141.322547,3648,2736,2024:11:21 13:01:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.347,2024-11-21/PXL_20241121_040101329.jpg,F,0.873860,,,,
2403,/2024-11-21,PXL_20241121_040148867.jpg,2097958,43.022289,141.322547,3648,2736,2024:11:21 13:01:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.519,2024-11-21/PXL_20241121_040101329.jpg,F,0.883719,,,,
2404,/2024-11-21,PXL_20241121_040148431.jpg,2096477,43.022289,141.322547,3648,2736,2024:11:21 13:01:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.428,2024-11-21/PXL_20241121_040101329.jpg,F,0.874768,,,,
2405,/2024-11-21,PXL_20241121_040210901.jpg,4228312,43.022289,141.322569,4080,3072,2024:11:21 13:02:10,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.615,2024-11-21/PXL_20241121_041509330.jpg,F,0.937387,,,,
2406,/2024-11-21,PXL_20241121_040220621.jpg,3575411,43.022289,141.322569,4080,3072,2024:11:21 13:02:20,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.485,2024-11-21/PXL_20241121_040232297.jpg,F,0.809589,,,,
2407,/2024-11-21,PXL_20241121_040232297.jpg,2977713,43.022289,141.322569,4080,3072,2024:11:21 13:02:32,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.058,,T,-1,,,,
2408,/2024-11-21,PXL_20241121_040236529.jpg,4586360,43.022289,141.322569,4080,3072,2024:11:21 13:02:36,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.975,2024-11-21/PXL_20241121_040232297.jpg,F,0.880522,,,,
2409,/2024-11-21,PXL_20241121_040247602.jpg,4025147,43.022289,141.322569,4080,3072,2024:11:21 13:02:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.672,2024-11-21/PXL_20241121_044839858.jpg,F,0.776706,,,,
2410,/2024-11-21,PXL_20241121_040431282.jpg,4580188,43.022122,141.322642,4080,3072,2024:11:21 13:04:31,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.542,2024-11-21/PXL_20241121_040232297.jpg,F,0.765501,,,,
2411,/2024-11-21,PXL_20241121_040434110.jpg,3948909,43.022122,141.322642,4080,3072,2024:11:21 13:04:34,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.183,2024-11-21/PXL_20241121_041509330.jpg,F,0.771145,,,,
2412,/2024-11-21,PXL_20241121_040447212.jpg,3318700,43.022122,141.322642,4080,3072,2024:11:21 13:04:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.589,2024-11-21/PXL_20241121_040232297.jpg,F,0.846677,,,,
2413,/2024-11-21,PXL_20241121_040450648.jpg,4305884,43.022122,141.322642,4080,3072,2024:11:21 13:04:50,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.574,2024-11-21/PXL_20241121_040232297.jpg,F,0.779036,,,,
2414,/2024-11-21,PXL_20241121_040549963.jpg,4107616,43.022131,141.322347,4080,3072,2024:11:21 13:05:49,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.328,,F,-1,,,,
2415,/2024-11-21,PXL_20241121_040849626.jpg,4210882,43.02225,141.322361,4080,3072,2024:11:21 13:08:49,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.493,,F,-1,,,,
2416,/2024-11-21,PXL_20241121_040901824.jpg,3478930,43.02225,141.322361,4080,3072,2024:11:21 13:09:01,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.939,,T,-1,,,,
2417,/2024-11-21,PXL_20241121_040906765.jpg,4873461,43.02225,141.322361,3072,4080,2024:11:21 13:09:06,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.612,2024-11-21/PXL_20241121_040901824.jpg,F,0.886402,,,,
2418,/2024-11-21,PXL_20241121_041130061.jpg,3040353,43.022306,141.32255,3072,4080,2024:11:21 13:11:30,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.473,,F,-1,,,,
2419,/2024-11-21,PXL_20241121_041141330.jpg,4159338,43.022306,141.32255,3072,4080,2024:11:21 13:11:41,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.454,2024-11-21/PXL_20241121_042035954.jpg,F,0.945658,,,,
2420,/2024-11-21,PXL_20241121_041146577.jpg,3963447,43.022306,141.32255,4080,3072,2024:11:21 13:11:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.426,2024-11-21/PXL_20241121_042035954.jpg,F,0.968571,,,,
2421,/2024-11-21,PXL_20241121_041149589.jpg,4841414,43.022306,141.32255,4080,3072,2024:11:21 13:11:49,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.403,2024-11-21/PXL_20241121_042035954.jpg,F,0.865629,,,,
2422,/2024-11-21,PXL_20241121_041153045.jpg,5451830,43.022306,141.32255,4080,3072,2024:11:21 13:11:53,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.428,2024-11-21/PXL_20241121_041509330.jpg,F,0.923682,,,,
2423,/2024-11-21,PXL_20241121_041320055.jpg,1683780,43.022306,141.322556,4080,3072,2024:11:21 13:13:20,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.942,,T,-1,,,,
2424,/2024-11-21,PXL_20241121_041456092.jpg,4185810,43.022278,141.322528,4080,3072,2024:11:21 13:14:56,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.561,2024-11-21/PXL_20241121_041509330.jpg,F,0.961288,,,,
2425,/2024-11-21,PXL_20241121_041509330.jpg,14062559,43.022278,141.322528,8160,6144,2024:11:21 13:15:09,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.635,,T,-1,,,,
2426,/2024-11-21,PXL_20241121_041513785.jpg,11492517,43.022278,141.322528,8160,6144,2024:11:21 13:15:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.558,2024-11-21/PXL_20241121_042035954.jpg,F,0.942814,,,,
2427,/2024-11-21,PXL_20241121_041824457.jpg,7051395,43.022281,141.322519,8160,6144,2024:11:21 13:18:24,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.445,,F,-1,,,,
2428,/2024-11-21,PXL_20241121_041937825.jpg,6428018,43.022289,141.322525,6144,8160,2024:11:21 13:19:37,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.340,,F,-1,,,,
2429,/2024-11-21,PXL_20241121_042035954.jpg,11663393,43.022289,141.322525,8160,6144,2024:11:21 13:20:35,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.673,,T,-1,,,,
2430,/2024-11-21,PXL_20241121_042250280.jpg,3253836,43.022167,141.322375,4080,3072,2024:11:21 13:22:50,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.038,,F,-1,,,,
2431,/2024-11-21,PXL_20241121_042659917.jpg,5052494,43.022167,141.322392,3072,4080,2024:11:21 13:26:59,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.524,,F,-1,,,,
2432,/2024-11-21,PXL_20241121_043059757.jpg,5405605,43.022253,141.322614,3072,4080,2024:11:21 13:30:59,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.632,2024-11-21/PXL_20241121_035518998.jpg,F,0.935260,,,,
2433,/2024-11-21,PXL_20241121_044617215.jpg,4136748,43.024378,141.327303,4080,3072,2024:11:21 13:46:17,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.541,2024-11-21/PXL_20241121_041509330.jpg,F,0.824430,,,,
2434,/2024-11-21,PXL_20241121_044625347.jpg,3621434,43.024378,141.327303,4080,3072,2024:11:21 13:46:25,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.424,2024-11-21/PXL_20241121_034801598.jpg,F,0.814781,,,,
2435,/2024-11-21,PXL_20241121_044700958.jpg,3455412,43.024378,141.327303,4080,3072,2024:11:21 13:47:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.389,2024-11-21/PXL_20241121_044839858.jpg,F,0.777297,,,,
2436,/2024-11-21,PXL_20241121_044703047.jpg,3082254,43.024378,141.327303,4080,3072,2024:11:21 13:47:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.537,2024-11-21/PXL_20241121_044839858.jpg,F,0.771236,,,,
2437,/2024-11-21,PXL_20241121_044717499.jpg,2630728,43.024378,141.327303,4080,3072,2024:11:21 13:47:17,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.216,2024-11-21/PXL_20241121_044839858.jpg,F,0.807269,,,,
2438,/2024-11-21,PXL_20241121_044728500.jpg,3742486,43.024378,141.327303,3072,4080,2024:11:21 13:47:28,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.612,2024-11-21/PXL_20241121_044839858.jpg,F,0.848841,,,,
2439,/2024-11-21,PXL_20241121_044731028.jpg,4249976,43.024378,141.327303,3072,4080,2024:11:21 13:47:31,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.561,2024-11-21/PXL_20241121_044839858.jpg,F,0.815022,,,,
2440,/2024-11-21,PXL_20241121_044739390.jpg,3486446,43.024378,141.327303,4080,3072,2024:11:21 13:47:39,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.526,2024-11-21/PXL_20241121_044839858.jpg,F,0.838749,,,,
2441,/2024-11-21,PXL_20241121_044743891.jpg,3899203,43.024378,141.327303,3072,4080,2024:11:21 13:47:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.643,2024-11-21/PXL_20241121_044839858.jpg,F,0.826803,,,,
2442,/2024-11-21,PXL_20241121_044805282.jpg,3138667,43.028439,141.330806,4080,3072,2024:11:21 13:48:05,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.500,2024-11-21/PXL_20241121_044839858.jpg,F,0.864704,,,,
2443,/2024-11-21,PXL_20241121_044808884.jpg,3319513,43.028439,141.330806,4080,3072,2024:11:21 13:48:08,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.538,2024-11-21/PXL_20241121_044839858.jpg,F,0.878922,,,,
2444,/2024-11-21,PXL_20241121_044812695.jpg,3422184,43.028439,141.330806,4080,3072,2024:11:21 13:48:12,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.592,2024-11-21/PXL_20241121_044839858.jpg,F,0.860242,,,,
2445,/2024-11-21,PXL_20241121_044822776.jpg,3301531,43.028439,141.330806,4080,3072,2024:11:21 13:48:22,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.545,2024-11-21/PXL_20241121_044839858.jpg,F,0.796536,,,,
2446,/2024-11-21,PXL_20241121_044824225.jpg,3542057,43.028439,141.330806,4080,3072,2024:11:21 13:48:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.580,2024-11-21/PXL_20241121_044839858.jpg,F,0.834816,,,,
2447,/2024-11-21,PXL_20241121_044832138.jpg,3073381,43.028439,141.330806,4080,3072,2024:11:21 13:48:32,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.666,2024-11-21/PXL_20241121_041320055.jpg,F,0.751574,,,,
2448,/2024-11-21,PXL_20241121_044839858.jpg,3520409,43.028439,141.330806,4080,3072,2024:11:21 13:48:39,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.847,,T,-1,,,,
2449,/2024-11-21,PXL_20241121_044847944.jpg,3845541,43.028439,141.330806,4080,3072,2024:11:21 13:48:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.630,2024-11-21/PXL_20241121_044839858.jpg,F,0.949206,,,,
2450,/2024-11-21,PXL_20241121_044851112.jpg,3440941,43.028439,141.330806,4080,3072,2024:11:21 13:48:51,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.810,2024-11-21/PXL_20241121_044839858.jpg,F,0.939481,,,,
2451,/2024-11-21,PXL_20241121_044852566.jpg,3302954,43.028439,141.330806,4080,3072,2024:11:21 13:48:52,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.693,2024-11-21/PXL_20241121_044839858.jpg,F,0.937079,,,,
